date,level,sun_duration,cloud_cover,precipitation,snow_accumulation,snow_depth,temperature_avg,temperature_min,temperature_max
2015-04-08,278.49,7.2,33.0,0.0,0.0,0.0,8.8,1.5,16.6
2015-04-09,278.38,8.0,17.0,0.0,0.0,0.0,10.0,2.1,17.0
2015-04-10,278.44,11.4,17.0,0.0,0.0,0.0,12.2,3.4,19.8
2015-04-11,278.47,10.8,33.0,0.0,0.0,0.0,14.2,9.3,19.8
2015-04-12,278.57,9.3,47.0,0.0,0.0,0.0,15.8,8.3,22.5
2015-04-13,278.47,11.3,30.0,0.0,0.0,0.0,16.5,6.7,24.2
2015-04-14,278.43,7.6,47.0,0.0,0.0,0.0,15.4,11.2,20.1
2015-04-15,278.41,12.6,20.0,0.0,0.0,0.0,16.8,7.7,24.4
2015-04-16,278.51,8.8,53.0,0.0,0.0,0.0,16.7,8.4,24.0
2015-04-17,278.47,0.0,93.0,0.0,0.0,0.0,13.7,13.2,17.0
2015-04-18,278.47,0.0,83.0,5.5,0.0,0.0,5.5,3.1,13.2
2015-04-19,278.43,8.9,43.0,18.4,0.0,0.0,7.3,1.2,13.2
2015-04-20,278.43,12.2,13.0,0.0,0.0,0.0,11.2,1.7,20.4
2015-04-21,278.45,12.0,23.0,0.0,0.0,0.0,15.3,4.5,23.3
2015-04-22,278.41,12.5,17.0,0.0,0.0,0.0,16.4,6.1,25.2
2015-04-23,278.4,8.3,67.0,0.0,0.0,0.0,15.6,7.2,21.7
2015-04-24,278.35,5.4,50.0,0.0,0.0,0.0,13.4,11.1,17.6
2015-04-25,278.32,5.2,43.0,1.3,0.0,0.0,14.2,6.6,18.7
2015-04-26,278.33,9.0,37.0,0.0,0.0,0.0,15.2,10.5,19.5
2015-04-27,278.48,2.9,77.0,0.0,0.0,0.0,15.2,13.2,19.0
2015-04-28,278.45,0.0,83.0,0.9,0.0,0.0,12.5,12.0,15.0
2015-04-29,278.32,10.9,50.0,10.8,0.0,0.0,13.1,7.7,17.6
2015-04-30,278.28,2.2,57.0,0.0,0.0,0.0,11.6,5.8,16.2
2015-05-01,278.26,0.3,100.0,0.2,0.0,0.0,11.6,7.7,15.2
2015-05-02,278.36,6.1,90.0,1.4,0.0,0.0,16.3,11.0,20.2
2015-05-03,278.28,0.0,93.0,0.6,0.0,0.0,14.9,13.7,16.4
2015-05-04,278.24,4.0,57.0,0.0,0.0,0.0,18.9,14.2,23.5
2015-05-05,278.24,6.3,37.0,0.0,0.0,0.0,20.1,14.2,26.5
2015-05-06,278.26,9.9,37.0,0.0,0.0,0.0,20.6,13.9,27.8
2015-05-07,278.21,11.6,27.0,0.3,0.0,0.0,18.8,14.1,24.2
2015-05-08,278.11,13.0,17.0,0.0,0.0,0.0,19.6,10.5,26.0
2015-05-09,278.08,2.0,80.0,0.0,0.0,0.0,17.1,13.7,23.8
2015-05-10,278.09,9.2,63.0,22.4,0.0,0.0,19.0,12.9,25.0
2015-05-11,278.12,13.2,30.0,0.0,0.0,0.0,17.7,10.0,24.6
2015-05-12,278.07,9.8,47.0,0.0,0.0,0.0,18.4,9.1,25.7
2015-05-13,278.05,8.4,53.0,0.0,0.0,0.0,20.5,12.6,27.5
2015-05-14,277.98,5.5,70.0,0.0,0.0,0.0,18.7,14.7,26.0
2015-05-15,278.07,3.9,100.0,13.4,0.0,0.0,13.8,13.5,17.1
2015-05-16,278.09,6.5,87.0,16.8,0.0,0.0,16.8,12.9,20.5
2015-05-17,278.02,0.0,57.0,0.0,0.0,0.0,17.9,13.6,22.9
2015-05-18,277.94,9.8,53.0,0.0,0.0,0.0,19.4,13.4,24.3
2015-05-19,277.91,12.2,40.0,0.0,0.0,0.0,21.2,12.5,27.8
2015-05-20,277.88,6.6,67.0,0.0,0.0,0.0,17.4,14.6,25.5
2015-05-21,277.9,0.0,100.0,17.4,0.0,0.0,11.6,10.0,16.2
2015-05-22,277.89,0.0,100.0,5.3,0.0,0.0,11.3,10.6,13.6
2015-05-23,277.97,0.5,80.0,21.7,0.0,0.0,10.9,9.7,14.2
2015-05-24,277.96,3.5,67.0,12.3,0.0,0.0,14.5,9.2,19.2
2015-05-25,277.87,4.3,87.0,0.0,0.0,0.0,16.3,11.2,21.5
2015-05-26,277.88,5.8,67.0,0.0,0.0,0.0,15.6,11.5,23.2
2015-05-27,277.9,7.5,70.0,3.1,0.0,0.0,15.0,11.4,19.2
2015-05-28,277.84,12.8,20.0,0.0,0.0,0.0,15.3,8.5,21.1
2015-05-29,277.82,13.9,20.0,0.0,0.0,0.0,18.5,8.2,25.3
2015-05-30,277.93,12.2,37.0,0.0,0.0,0.0,19.8,11.5,26.7
2015-05-31,277.95,3.0,83.0,0.0,0.0,0.0,18.3,15.9,21.8
2015-06-01,277.82,11.4,53.0,0.0,0.0,0.0,20.7,12.5,27.5
2015-06-02,277.88,12.1,23.0,0.0,0.0,0.0,22.4,14.1,29.0
2015-06-03,277.84,11.9,27.0,0.0,0.0,0.0,24.0,15.4,31.0
2015-06-04,277.81,10.8,37.0,0.0,0.0,0.0,25.2,18.7,31.0
2015-06-05,277.86,13.4,20.0,0.0,0.0,0.0,24.3,17.6,29.2
2015-06-06,277.8,13.9,13.0,0.0,0.0,0.0,24.8,17.4,31.0
2015-06-07,277.73,12.5,20.0,0.0,0.0,0.0,24.8,17.6,30.6
2015-06-08,277.83,14.1,13.0,0.0,0.0,0.0,24.0,16.3,29.7
2015-06-09,277.76,12.3,43.0,0.0,0.0,0.0,22.4,15.9,29.2
2015-06-10,277.72,9.4,30.0,0.2,0.0,0.0,22.1,15.2,28.0
2015-06-11,277.7,11.1,23.0,0.0,0.0,0.0,24.0,16.7,29.2
2015-06-12,277.66,12.0,17.0,0.0,0.0,0.0,24.7,17.1,32.2
2015-06-13,277.76,12.8,50.0,0.0,0.0,0.0,25.3,20.0,30.0
2015-06-14,277.72,5.4,77.0,0.0,0.0,0.0,20.4,17.0,29.1
2015-06-15,277.6,7.9,80.0,1.7,0.0,0.0,21.8,15.6,26.6
2015-06-16,277.64,0.0,100.0,0.7,0.0,0.0,17.5,16.9,22.0
2015-06-17,277.69,3.3,80.0,13.0,0.0,0.0,16.6,13.6,20.5
2015-06-18,277.58,11.6,43.0,0.0,0.0,0.0,18.4,10.0,23.7
2015-06-19,277.57,0.7,90.0,0.0,0.0,0.0,16.6,13.8,20.0
2015-06-20,277.67,3.5,87.0,5.3,0.0,0.0,13.2,11.5,19.3
2015-06-21,277.6,7.4,63.0,5.5,0.0,0.0,15.8,10.6,21.3
2015-06-22,277.52,9.6,70.0,0.0,0.0,0.0,18.8,10.2,24.8
2015-06-23,277.53,0.0,100.0,0.0,0.0,0.0,12.9,11.8,19.0
2015-06-24,277.62,10.6,53.0,90.4,0.0,0.0,16.2,11.2,21.0
2015-06-25,277.64,8.9,53.0,0.0,0.0,0.0,18.9,9.5,25.0
2015-06-26,277.62,14.1,30.0,0.0,0.0,0.0,20.8,12.5,26.0
2015-06-27,277.66,4.1,67.0,0.0,0.0,0.0,18.4,14.8,26.3
2015-06-28,277.66,9.5,70.0,33.3,0.0,0.0,20.5,14.5,26.7
2015-06-29,277.63,7.7,60.0,0.1,0.0,0.0,20.5,14.3,25.2
2015-06-30,277.8,13.2,43.0,0.2,0.0,0.0,23.4,15.2,29.0
2015-07-01,277.78,10.2,27.0,0.0,0.0,0.0,23.9,16.6,30.2
2015-07-02,277.68,12.6,33.0,0.0,0.0,0.0,26.1,17.6,32.4
2015-07-03,277.66,11.8,37.0,0.0,0.0,0.0,25.9,20.3,32.0
2015-07-04,277.67,12.7,20.0,0.0,0.0,0.0,26.3,20.2,32.1
2015-07-05,277.76,13.7,17.0,0.0,0.0,0.0,26.9,19.6,32.5
2015-07-06,277.71,11.0,33.0,0.0,0.0,0.0,28.0,20.0,35.8
2015-07-07,277.67,13.4,10.0,0.0,0.0,0.0,29.2,22.2,36.1
2015-07-08,277.65,10.8,43.0,0.0,0.0,0.0,26.1,23.1,34.1
2015-07-09,277.75,8.8,47.0,23.8,0.0,0.0,19.6,15.8,23.7
2015-07-10,277.73,13.7,17.0,0.1,0.0,0.0,20.7,14.5,26.1
2015-07-11,277.68,14.2,27.0,0.0,0.0,0.0,24.6,13.9,30.9
2015-07-12,277.73,14.0,10.0,0.0,0.0,0.0,25.7,17.9,32.6
2015-07-13,277.68,5.3,73.0,0.3,0.0,0.0,21.4,19.4,27.2
2015-07-14,277.7,11.2,30.0,0.0,0.0,0.0,24.6,17.0,30.2
2015-07-15,277.65,12.8,30.0,0.0,0.0,0.0,25.0,19.0,32.5
2015-07-16,277.69,11.7,23.0,0.0,0.0,0.0,27.3,19.5,34.1
2015-07-17,277.67,12.6,33.0,0.0,0.0,0.0,28.9,21.0,35.8
2015-07-18,277.61,11.9,43.0,0.0,0.0,0.0,29.0,21.4,35.4
2015-07-19,277.65,13.3,23.0,0.0,0.0,0.0,29.4,22.0,36.3
2015-07-20,277.6,10.9,27.0,0.0,0.0,0.0,27.2,22.0,32.9
2015-07-21,277.57,11.9,30.0,0.0,0.0,0.0,27.1,21.5,35.5
2015-07-22,277.62,11.4,13.0,0.0,0.0,0.0,29.2,21.5,36.0
2015-07-23,277.58,9.8,37.0,0.0,0.0,0.0,26.6,21.3,36.5
2015-07-24,277.49,9.8,43.0,0.0,0.0,0.0,26.1,20.4,31.1
2015-07-25,277.54,6.9,60.0,23.3,0.0,0.0,22.8,18.7,27.7
2015-07-26,277.58,0.0,93.0,15.1,0.0,0.0,17.9,16.6,24.2
2015-07-27,277.64,0.2,93.0,0.8,0.0,0.0,18.4,16.2,20.2
2015-07-28,277.53,0.0,93.0,5.8,0.0,0.0,19.1,15.9,21.4
2015-07-29,277.55,0.0,100.0,3.2,0.0,0.0,17.9,17.5,19.9
2015-07-30,277.61,0.0,100.0,19.4,0.0,0.0,15.2,13.9,17.8
2015-07-31,277.57,8.1,43.0,25.8,0.0,0.0,18.1,13.0,24.0
2015-08-01,277.59,10.6,63.0,0.0,0.0,0.0,20.0,11.3,25.5
2015-08-02,277.62,6.2,67.0,6.2,0.0,0.0,21.1,17.5,26.5
2015-08-03,277.61,7.4,53.0,0.1,0.0,0.0,23.2,18.1,28.6
2015-08-04,277.65,11.2,43.0,0.0,0.0,0.0,24.9,17.8,30.7
2015-08-05,277.56,8.9,37.0,0.0,0.0,0.0,26.1,20.7,31.0
2015-08-06,277.58,12.7,10.0,0.0,0.0,0.0,26.7,19.4,32.5
2015-08-07,277.45,12.8,10.0,0.0,0.0,0.0,26.4,19.7,33.1
2015-08-08,277.55,10.2,10.0,0.0,0.0,0.0,26.0,20.1,33.3
2015-08-09,277.57,12.7,7.0,0.0,0.0,0.0,26.2,19.3,33.1
2015-08-10,277.57,12.7,7.0,0.0,0.0,0.0,24.9,17.5,31.8
2015-08-11,277.51,10.4,33.0,0.0,0.0,0.0,24.6,18.4,32.0
2015-08-12,277.48,11.0,17.0,0.0,0.0,0.0,25.2,16.7,33.4
2015-08-13,277.47,11.0,20.0,0.0,0.0,0.0,26.8,17.4,35.0
2015-08-14,277.45,10.3,27.0,0.0,0.0,0.0,25.2,18.7,33.6
2015-08-15,277.45,4.5,63.0,2.0,0.0,0.0,23.0,19.4,30.5
2015-08-16,277.42,4.5,90.0,2.0,0.0,0.0,20.8,18.3,27.0
2015-08-17,277.51,0.0,97.0,7.9,0.0,0.0,18.1,17.5,19.5
2015-08-18,277.49,5.7,53.0,3.9,0.0,0.0,19.9,17.0,26.0
2015-08-19,277.52,0.0,100.0,0.2,0.0,0.0,16.8,16.1,20.4
2015-08-20,277.53,3.5,83.0,33.5,0.0,0.0,19.1,15.2,23.3
2015-08-21,277.46,0.5,83.0,0.0,0.0,0.0,17.8,15.0,21.1
2015-08-22,277.46,9.3,53.0,0.2,0.0,0.0,17.2,12.8,24.5
2015-08-23,277.44,9.0,27.0,0.0,0.0,0.0,18.7,11.6,24.1
2015-08-24,277.42,0.6,90.0,0.0,0.0,0.0,18.3,14.3,21.0
2015-08-25,277.51,3.9,90.0,3.2,0.0,0.0,17.3,15.2,25.0
2015-08-26,277.49,6.4,60.0,37.2,0.0,0.0,19.3,14.6,24.2
2015-08-27,277.49,8.8,47.0,0.0,0.0,0.0,21.5,14.2,29.5
2015-08-28,277.51,12.2,30.0,0.0,0.0,0.0,23.1,14.7,30.1
2015-08-29,277.51,11.1,23.0,0.0,0.0,0.0,23.7,16.2,32.2
2015-08-30,277.51,10.2,37.0,0.0,0.0,0.0,24.7,16.0,32.7
2015-08-31,277.45,11.7,17.0,0.0,0.0,0.0,24.2,17.5,31.1
2015-09-01,277.36,11.5,7.0,0.0,0.0,0.0,24.3,16.5,31.6
2015-09-02,277.36,5.9,47.0,0.0,0.0,0.0,20.3,17.7,25.0
2015-09-03,277.48,2.9,73.0,0.7,0.0,0.0,20.2,18.0,24.0
2015-09-04,277.5,1.0,87.0,21.4,0.0,0.0,17.5,15.2,20.4
2015-09-05,277.5,0.0,97.0,45.6,0.0,0.0,14.1,12.3,17.0
2015-09-06,277.49,8.6,70.0,19.0,0.0,0.0,15.1,10.4,20.7
2015-09-07,277.38,11.2,37.0,0.3,0.0,0.0,13.9,8.9,20.2
2015-09-08,277.37,11.2,50.0,0.0,0.0,0.0,14.8,7.5,20.5
2015-09-09,277.41,10.4,33.0,0.0,0.0,0.0,14.1,9.1,20.1
2015-09-10,277.54,5.6,67.0,0.0,0.0,0.0,14.6,8.9,18.4
2015-09-11,277.45,6.6,37.0,0.0,0.0,0.0,15.1,10.9,20.7
2015-09-12,277.38,9.0,67.0,0.0,0.0,0.0,17.4,10.1,23.9
2015-09-13,277.53,6.5,67.0,0.0,0.0,0.0,19.1,11.3,24.6
2015-09-14,277.47,3.9,83.0,0.0,0.0,0.0,18.6,14.4,25.0
2015-09-15,277.38,8.6,43.0,1.4,0.0,0.0,20.6,16.2,27.0
2015-09-16,277.51,3.8,77.0,0.0,0.0,0.0,20.5,14.5,25.5
2015-09-17,277.41,7.7,67.0,6.8,0.0,0.0,22.6,18.0,29.1
2015-09-18,277.46,8.1,57.0,0.0,0.0,0.0,22.8,17.7,29.6
2015-09-19,277.49,0.3,87.0,0.2,0.0,0.0,18.8,17.8,22.2
2015-09-20,277.46,4.1,73.0,0.8,0.0,0.0,18.2,15.6,23.0
2015-09-21,277.52,10.4,17.0,0.0,0.0,0.0,14.1,9.5,20.5
2015-09-22,277.49,9.6,30.0,0.0,0.0,0.0,14.4,7.0,20.9
2015-09-23,277.59,3.2,93.0,0.0,0.0,0.0,13.6,11.5,20.6
2015-09-24,277.54,0.0,100.0,36.7,0.0,0.0,12.1,10.0,13.5
2015-09-25,277.51,0.0,100.0,6.9,0.0,0.0,13.6,12.0,15.0
2015-09-26,277.62,1.4,87.0,11.9,0.0,0.0,15.3,12.5,18.1
2015-09-27,277.63,0.0,90.0,0.0,0.0,0.0,14.3,12.0,17.1
2015-09-28,277.56,5.6,60.0,0.0,0.0,0.0,11.8,7.4,16.5
2015-09-29,277.57,3.9,57.0,0.0,0.0,0.0,12.5,7.6,16.7
2015-09-30,277.67,2.2,90.0,0.0,0.0,0.0,11.0,10.0,15.2
2015-10-01,277.64,0.3,100.0,0.1,0.0,0.0,12.1,9.8,14.2
2015-10-02,277.57,0.9,80.0,0.0,0.0,0.0,13.2,10.8,16.5
2015-10-03,277.56,3.0,57.0,0.0,0.0,0.0,13.2,11.0,17.7
2015-10-04,277.69,0.2,73.0,4.1,0.0,0.0,14.6,10.3,19.3
2015-10-05,277.7,6.9,47.0,3.8,0.0,0.0,14.5,10.3,21.6
2015-10-06,277.69,0.0,100.0,0.0,0.0,0.0,13.6,10.6,15.6
2015-10-07,277.62,0.0,100.0,18.1,0.0,0.0,14.7,13.5,15.8
2015-10-08,277.61,0.3,80.0,14.2,0.0,0.0,14.3,12.8,18.0
2015-10-09,277.57,0.0,100.0,0.8,0.0,0.0,14.3,11.7,16.6
2015-10-10,277.68,0.0,100.0,0.0,0.0,0.0,11.9,11.3,14.4
2015-10-11,277.64,0.0,90.0,8.3,0.0,0.0,10.9,10.1,13.3
2015-10-12,277.59,0.0,100.0,4.5,0.0,0.0,9.9,7.3,11.1
2015-10-13,277.71,0.0,100.0,1.4,0.0,0.0,9.4,8.6,10.5
2015-10-14,277.6,0.0,100.0,13.8,0.0,0.0,9.6,9.1,10.8
2015-10-15,277.66,0.0,100.0,25.8,0.0,0.0,10.7,8.9,11.6
2015-10-16,277.71,2.4,60.0,13.9,0.0,0.0,9.7,7.3,14.8
2015-10-17,277.68,5.5,77.0,6.6,0.0,0.0,10.1,5.5,15.0
2015-10-18,277.83,6.7,80.0,0.0,0.0,0.0,12.1,7.6,17.5
2015-10-19,277.88,0.0,97.0,7.2,0.0,0.0,8.4,7.2,11.8
2015-10-20,277.88,6.2,63.0,18.0,0.0,0.0,8.7,5.4,14.1
2015-10-21,277.97,6.1,77.0,0.0,0.0,0.0,7.9,3.4,12.7
2015-10-22,278.08,7.5,30.0,0.0,0.0,0.0,8.1,5.6,13.4
2015-10-23,278.09,8.4,60.0,0.0,0.0,0.0,10.1,3.2,16.1
2015-10-24,278.1,8.7,37.0,0.0,0.0,0.0,9.5,7.0,16.8
2015-10-25,278.27,2.8,83.0,0.0,0.0,0.0,8.7,4.7,13.7
2015-10-26,278.27,1.0,67.0,0.0,0.0,0.0,7.6,5.6,11.6
2015-10-27,278.29,4.3,43.0,0.0,0.0,0.0,9.7,6.8,15.1
2015-10-28,278.4,0.9,87.0,0.0,0.0,0.0,11.5,7.0,13.5
2015-10-29,278.33,0.0,100.0,0.1,0.0,0.0,11.1,10.7,12.2
2015-10-30,278.42,4.2,37.0,3.1,0.0,0.0,10.4,8.3,15.4
2015-10-31,278.4,7.2,43.0,0.0,0.0,0.0,9.9,2.6,15.0
2015-11-01,278.37,7.9,3.0,0.0,0.0,0.0,7.2,2.7,14.5
2015-11-02,278.43,6.0,33.0,0.0,0.0,0.0,3.9,-1.0,12.5
2015-11-03,278.47,6.0,37.0,0.0,0.0,0.0,5.9,-1.0,14.5
2015-11-04,278.52,8.0,20.0,0.0,0.0,0.0,9.7,2.0,20.0
2015-11-05,278.5,8.1,23.0,0.0,0.0,0.0,9.3,5.0,17.0
2015-11-06,278.45,6.5,37.0,0.0,0.0,0.0,8.5,2.9,16.5
2015-11-07,278.39,7.5,53.0,0.0,0.0,0.0,8.7,2.3,18.2
2015-11-08,278.44,8.2,30.0,0.0,0.0,0.0,10.2,4.7,21.1
2015-11-09,278.42,7.6,13.0,0.0,0.0,0.0,10.0,3.5,21.5
2015-11-10,278.46,3.9,47.0,0.0,0.0,0.0,10.1,6.8,17.5
2015-11-11,278.51,7.8,13.0,0.0,0.0,0.0,10.5,4.1,20.7
2015-11-12,278.43,6.6,37.0,0.0,0.0,0.0,9.6,4.1,19.5
2015-11-13,278.36,2.3,57.0,0.0,0.0,0.0,6.6,4.7,12.2
2015-11-14,278.38,2.0,83.0,0.0,0.0,0.0,8.6,4.8,13.3
2015-11-15,278.48,0.7,87.0,0.0,0.0,0.0,11.1,7.4,13.3
2015-11-16,278.37,7.9,23.0,0.0,0.0,0.0,9.2,4.6,16.9
2015-11-17,278.34,2.9,73.0,0.0,0.0,0.0,8.9,1.9,13.2
2015-11-18,278.4,5.1,37.0,0.0,0.0,0.0,10.8,8.2,14.0
2015-11-19,278.32,0.7,70.0,0.0,0.0,0.0,9.9,4.9,13.5
2015-11-20,278.26,0.0,90.0,0.0,0.0,0.0,12.6,10.5,13.3
2015-11-21,278.38,0.0,100.0,2.7,0.0,0.0,3.6,0.3,13.5
2015-11-22,278.33,2.1,73.0,40.4,2.0,2.0,2.2,0.3,5.0
2015-11-23,278.26,0.2,93.0,0.8,0.0,0.0,1.4,-0.4,3.7
2015-11-24,278.25,0.0,93.0,0.0,0.0,0.0,2.0,0.9,3.2
2015-11-25,278.18,0.0,100.0,0.0,0.0,0.0,0.5,0.1,1.8
2015-11-26,278.25,0.0,80.0,0.4,1.0,1.0,1.0,-0.5,2.0
2015-11-27,278.17,4.6,63.0,0.5,0.0,0.0,2.4,-1.5,6.0
2015-11-28,278.16,5.8,77.0,0.0,0.0,0.0,3.9,1.8,7.2
2015-11-29,278.22,3.0,73.0,0.0,0.0,0.0,2.4,-1.0,6.5
2015-11-30,278.12,7.0,53.0,0.0,0.0,0.0,4.9,-1.4,11.1
2015-12-01,278.04,3.9,77.0,0.0,0.0,0.0,8.5,5.0,11.8
2015-12-02,278.15,7.8,27.0,0.0,0.0,0.0,7.1,4.7,13.3
2015-12-03,278.04,0.0,100.0,0.0,0.0,0.0,4.6,1.8,6.3
2015-12-04,278.01,0.8,63.0,0.1,0.0,0.0,5.6,4.3,9.7
2015-12-05,277.99,3.6,67.0,0.0,0.0,0.0,2.2,0.6,5.7
2015-12-06,278.07,3.8,83.0,0.0,0.0,0.0,6.6,-0.5,10.5
2015-12-07,277.97,7.6,7.0,0.0,0.0,0.0,4.1,0.0,10.1
2015-12-08,277.94,0.2,97.0,0.0,0.0,0.0,1.9,-0.3,3.5
2015-12-09,277.98,0.0,100.0,0.0,0.0,0.0,3.1,2.1,3.5
2015-12-10,277.87,2.0,53.0,0.0,0.0,0.0,2.2,0.7,5.2
2015-12-11,277.94,0.0,100.0,0.0,0.0,0.0,-1.3,-1.6,1.6
2015-12-12,277.99,0.7,77.0,0.0,0.0,0.0,-0.6,-1.8,1.5
2015-12-13,277.91,3.9,67.0,0.0,0.0,0.0,0.3,-3.7,3.9
2015-12-14,277.81,0.0,90.0,0.0,0.0,0.0,3.3,-1.7,5.1
2015-12-15,277.8,2.7,70.0,0.1,0.0,0.0,3.3,2.0,7.5
2015-12-16,277.78,2.0,77.0,0.0,0.0,0.0,1.4,0.3,4.5
2015-12-17,277.87,0.0,100.0,0.0,0.0,0.0,0.7,-0.3,4.5
2015-12-18,277.78,0.0,100.0,0.0,0.0,0.0,0.2,-0.8,1.0
2015-12-19,277.7,2.7,80.0,0.0,0.0,0.0,1.0,-0.2,3.3
2015-12-20,277.78,0.0,100.0,0.0,0.0,0.0,0.2,-0.9,1.5
2015-12-21,277.72,0.0,93.0,0.3,0.0,0.0,7.0,-1.8,10.0
2015-12-22,277.65,0.3,50.0,0.1,0.0,0.0,6.5,4.7,11.0
2015-12-23,277.62,0.7,33.0,0.0,0.0,0.0,3.8,-0.2,10.7
2015-12-24,277.73,3.2,50.0,0.0,0.0,0.0,2.3,-1.4,5.2
2015-12-25,277.72,7.7,7.0,0.3,0.0,0.0,2.9,-1.1,9.1
2015-12-26,277.62,2.9,53.0,0.0,0.0,0.0,0.4,-0.8,3.6
2015-12-27,277.59,4.7,43.0,0.0,0.0,0.0,1.1,-2.3,5.7
2015-12-28,277.57,4.1,37.0,0.0,0.0,0.0,0.6,-1.6,5.6
2015-12-29,277.63,1.9,93.0,0.0,0.0,0.0,2.1,-1.8,5.3
2015-12-30,277.57,0.0,80.0,0.0,0.0,0.0,2.2,1.3,4.1
2015-12-31,277.49,7.5,33.0,0.0,0.0,0.0,-1.2,-4.7,1.3
2016-01-01,277.59,2.4,63.0,0.0,0.0,0.0,-2.0,-5.1,1.4
2016-01-02,277.56,0.0,93.0,0.0,0.0,0.0,-2.4,-5.6,-0.5
2016-01-03,277.48,0.3,97.0,12.8,13.0,13.0,-4.2,-5.0,-1.5
2016-01-04,277.47,0.0,100.0,2.3,1.0,14.0,-4.9,-6.2,-4.3
2016-01-05,277.41,0.0,100.0,1.4,1.0,14.0,-1.7,-4.6,-0.4
2016-01-06,277.36,0.0,100.0,0.6,4.0,17.0,0.4,-0.5,1.1
2016-01-07,277.45,0.0,100.0,1.2,1.0,16.0,-1.4,-1.7,0.4
2016-01-08,277.34,0.0,100.0,0.0,0.0,16.0,0.0,-3.3,1.2
2016-01-09,277.28,0.0,80.0,6.5,0.0,11.0,2.3,1.0,3.0
2016-01-10,277.36,1.8,90.0,20.5,0.0,6.0,6.3,2.4,10.9
2016-01-11,277.33,2.2,83.0,2.0,0.0,0.0,12.2,5.9,14.6
2016-01-12,277.25,5.0,37.0,19.0,0.0,0.0,6.4,4.4,13.2
2016-01-13,277.21,2.9,80.0,0.0,0.0,0.0,0.7,-0.2,5.2
2016-01-14,277.35,0.0,100.0,0.0,0.0,0.0,0.3,-2.2,1.3
2016-01-15,277.32,0.6,80.0,6.4,0.0,0.0,1.3,0.3,4.1
2016-01-16,277.31,4.1,53.0,2.9,0.0,0.0,-0.1,-1.8,3.5
2016-01-17,277.44,7.6,23.0,0.0,0.0,0.0,-1.5,-4.9,3.0
2016-01-18,277.32,7.8,3.0,0.0,0.0,0.0,-3.3,-4.8,0.5
2016-01-19,277.38,1.9,30.0,0.0,0.0,0.0,-4.4,-8.2,-1.3
2016-01-20,277.41,2.4,53.0,0.0,0.0,0.0,-2.5,-7.3,2.1
2016-01-21,277.33,8.0,17.0,0.0,0.0,0.0,-1.7,-6.7,4.0
2016-01-22,277.4,4.5,40.0,0.0,0.0,0.0,-2.2,-4.0,1.0
2016-01-23,277.38,2.1,60.0,0.0,0.0,0.0,-4.2,-6.8,-0.4
2016-01-24,277.33,5.1,53.0,0.0,0.0,0.0,-2.0,-7.4,3.3
2016-01-25,277.46,2.6,67.0,0.0,0.0,0.0,2.6,-1.8,7.6
2016-01-26,277.42,6.7,37.0,0.0,0.0,0.0,3.3,-1.5,10.2
2016-01-27,277.34,7.5,40.0,0.0,0.0,0.0,6.7,-1.5,13.0
2016-01-28,277.47,0.9,63.0,0.0,0.0,0.0,7.1,4.9,11.5
2016-01-29,277.4,6.0,37.0,0.0,0.0,0.0,6.8,2.2,13.5
2016-01-30,277.39,0.0,93.0,0.0,0.0,0.0,7.5,1.5,9.9
2016-01-31,277.45,0.0,100.0,0.7,0.0,0.0,8.6,7.9,11.1
2016-02-01,277.47,1.1,80.0,0.3,0.0,0.0,11.9,7.4,14.5
2016-02-02,277.41,0.0,90.0,0.0,0.0,0.0,10.1,6.2,12.5
2016-02-03,277.34,0.0,100.0,0.0,0.0,0.0,6.8,3.9,11.4
2016-02-04,277.35,6.0,47.0,29.9,0.0,0.0,4.1,1.4,9.0
2016-02-05,277.37,8.1,27.0,0.0,0.0,0.0,3.8,-1.3,10.5
2016-02-06,277.39,6.3,27.0,0.0,0.0,0.0,6.7,-1.5,11.5
2016-02-07,277.38,0.8,93.0,0.0,0.0,0.0,9.1,6.7,11.3
2016-02-08,277.38,0.0,97.0,3.7,0.0,0.0,9.5,7.0,11.6
2016-02-09,277.42,0.3,90.0,7.8,0.0,0.0,10.5,9.2,11.8
2016-02-10,277.48,0.0,77.0,29.2,0.0,0.0,4.5,3.2,10.7
2016-02-11,277.38,4.7,50.0,5.4,0.0,0.0,3.1,-0.7,9.1
2016-02-12,277.49,0.0,100.0,0.0,0.0,0.0,0.9,-1.1,3.5
2016-02-13,277.47,2.4,77.0,24.0,10.0,10.0,2.6,0.5,6.9
2016-02-14,277.49,0.0,93.0,0.4,0.0,4.0,3.1,2.4,4.4
2016-02-15,277.62,0.0,100.0,16.5,0.0,1.0,3.5,2.7,6.2
2016-02-16,277.59,0.0,100.0,23.7,0.0,0.0,2.9,0.7,4.0
2016-02-17,277.62,0.0,100.0,9.5,0.0,0.0,2.2,1.3,4.7
2016-02-18,277.74,0.0,100.0,5.8,0.0,0.0,3.6,1.8,4.5
2016-02-19,277.83,0.0,100.0,8.8,0.0,0.0,4.8,2.3,7.0
2016-02-20,277.9,4.0,73.0,13.2,0.0,0.0,5.3,2.9,8.5
2016-02-21,278.07,7.6,60.0,0.0,0.0,0.0,7.5,0.4,12.7
2016-02-22,278.13,0.0,100.0,0.0,0.0,0.0,9.8,7.4,10.8
2016-02-23,278.21,0.0,97.0,0.1,0.0,0.0,10.5,10.0,11.5
